"y","x1","x2","x3"
2,1.37034210001617,-0.666158426380065,"b"
2,-0.704172319966156,-0.0370562157169646,"c"
4,-0.0422375150369458,-1.53148691829588,"c"
9,-0.567110716579215,-0.065293349095213,"b"
1,0.31189772578649,0.816504720886873,"a"
13,-0.359944794940357,-0.800423083347523,"b"
2,1.29224231575657,0.738235824386138,"c"
1,-0.246250894285409,-0.00433240883983343,"c"
6,-0.435027219565597,0.788867515859701,"a"
34,-2.10781797285209,-0.411080397265872,"a"
0,0.573943646553813,1.16133376972048,"a"
0,1.03815616080022,0.219008276929418,"b"
0,0.991198658877046,0.80529811941838,"b"
6,-0.761115934209835,-0.172966753538391,"a"
2,-0.780487899556278,1.86320964731107,"b"
11,-1.40741290155186,-0.380858683970362,"a"
1,-0.148596711736037,0.68278424133403,"a"
7,-0.804035753999149,0.454181736815383,"a"
33,-1.68912512735384,-0.96147522516355,"a"
5,1.13124529073711,-1.38524209833093,"b"
3,-0.519800619507992,1.40518585829674,"a"
3,-0.0606664520919828,0.391311269806456,"a"
1,-0.338051826384879,0.566686705000234,"a"
2,0.569441985845755,0.311331373089342,"c"
0,2.16616284013236,0.796852297590066,"a"
2,-0.532248227157433,0.732146063296007,"a"
12,-1.43008618943219,-1.99825902977363,"c"
0,0.165458441732478,1.40048306772802,"a"
0,1.42788006981429,2.02283815755657,"c"
7,0.0789457600694735,-1.39640625437488,"c"
17,-1.62729304765996,0.546662067377542,"a"
18,-1.57665352318503,0.0879976012841768,"b"
1,0.849097556059718,-0.611671751661278,"a"
2,-0.170268785065101,0.762517617283618,"b"
4,-0.774328668247807,-0.541700335260775,"c"
26,-1.49914378518887,-0.306764925388691,"b"
16,-0.695152479605313,-0.324352703028955,"b"
3,0.485746245546147,-0.452862777290033,"a"
3,0.155785481335308,0.143550551906776,"a"
24,-1.07120355121438,-0.756336498307158,"b"
9,-0.49811892483538,0.0297782345364458,"b"
5,-0.15333321715456,0.566505082352085,"b"
16,-0.942141402438524,-2.41660612646364,"c"
0,2.74584916304767,-0.495451466714925,"c"
18,-0.0585509411668687,-1.83124269428398,"a"
5,1.16460515953581,-0.902060688183671,"b"
2,-0.167628405258758,-0.373532045397265,"b"
6,-1.21726161179503,0.214657144964742,"a"
0,0.802902229973428,0.244856233662256,"a"
0,1.231252437402,0.894915071671967,"b"
17,-1.02538790180093,-0.358392042240918,"b"
2,-0.480488055582301,1.06168826528667,"c"
14,-1.0702080380486,-0.936531741248492,"a"
0,0.13987392670773,0.640615357837445,"b"
1,0.834063113412011,-1.89556891161929,"c"
1,0.221762895440291,-0.311753705238896,"c"
3,-0.134229965502749,-0.107246489404256,"a"
4,1.85053299209343,-1.18763612861324,"b"
0,0.370914799835461,1.47500069901624,"a"
0,0.64059961432131,1.75377458382534,"c"
10,0.610091628753658,-1.0177811366012,"b"
7,-0.0967976725516941,-0.482491517192087,"b"
11,-0.0473287327116816,-0.532319302146983,"b"
3,-0.0847596010018047,-0.211531391612291,"a"
3,-0.99990389792899,0.755099837129261,"c"
3,-0.743326327851219,1.0407928440724,"a"
4,0.596028670829248,-0.244382222939953,"a"
5,-0.547689834570585,0.776059799610196,"b"
2,-0.0225884187677328,-0.354126220020849,"c"
8,0.702851996311905,-0.93958320301649,"b"
4,-0.565050774035506,0.992094531543834,"b"
10,-1.04380453875372,-0.617026156915176,"a"
6,-0.621597914926605,-0.159319321575128,"a"
1,0.998712848695062,-0.603114798975942,"c"
4,-0.417494905210863,0.597714932507719,"a"
0,2.1981353195242,1.71348812032168,"a"
24,-0.450215805446339,-1.40556348025854,"b"
4,0.313630809700283,-0.0505483255713051,"a"
9,-1.71156616628211,-0.56198405334786,"c"
3,-1.03752119377769,-1.13587018937229,"c"
0,0.0923135902839585,1.76562827400215,"a"
1,0.856468071273222,0.684429641598881,"c"
4,-0.310676859385448,-0.935164919159989,"c"
1,0.475004411468507,0.422983317696644,"b"
2,-0.481589528679388,1.53671064012916,"b"
2,1.05271034490717,-1.08549703333953,"a"
3,0.873479532336311,-0.814615925073582,"c"
4,-0.176371986744038,-0.859980706884615,"c"
5,-1.37898060197239,1.11933210546963,"a"
7,0.0100159640729472,-0.429545911088606,"a"
1,-0.489934316776486,1.00869237065314,"c"
29,-2.98760292137066,0.957223387863672,"c"
7,-1.20656072425965,1.28891183319889,"b"
20,-1.67832152468208,0.518904741055422,"b"
3,-0.773680013417941,0.612584213912588,"b"
2,0.511531879688975,-0.521011361404807,"c"
5,-1.21895224490509,0.281186807384977,"c"
3,-0.117280953221048,0.259589690526232,"a"
7,0.488419421378505,-0.19386677958574,"a"
1,-0.289476745197838,0.648138177033832,"a"
