"y","x1","x2"
4,-2.43357475964134,"a"
3,-0.685069646811991,"b"
5,-0.803804924165564,"a"
5,2.12437029894217,"b"
2,-0.315703223009777,"b"
10,0.1981158123538,"a"
3,0.338700275032166,"b"
2,0.290868172279877,"b"
2,0.816976277370871,"b"
9,-1.47041362304934,"a"
3,0.973924724973366,"b"
12,-1.95017186282858,"a"
3,0.221377413931364,"b"
5,-1.08705041427515,"a"
2,1.09248263731116,"b"
8,-0.689444060639886,"a"
7,-1.6580635396293,"a"
6,-0.459914664005826,"a"
9,-0.660422373797621,"a"
7,-0.0473190528184124,"a"
2,-0.542017475369344,"b"
3,-0.817514245804907,"a"
11,-0.669728657088774,"a"
1,-1.41459730344566,"b"
2,-0.492168559539342,"b"
5,0.259944729964847,"b"
2,-1.12937512505962,"b"
8,-0.800377263316874,"a"
8,-0.677093136665788,"a"
6,0.539826999348007,"a"
2,0.54891636854261,"b"
1,-1.07675700129365,"b"
2,-0.398799007224297,"b"
2,-0.525468278308466,"a"
1,-0.10650550201539,"b"
2,-1.29176409504905,"b"
9,-0.842479509873631,"a"
1,-0.754613468602129,"b"
2,-0.455128664339686,"b"
2,-0.679845656248738,"b"
4,-0.147618457514283,"a"
4,0.55093292729298,"b"
5,-0.224416714940869,"a"
5,0.398080294776165,"a"
2,0.331933559165317,"a"
7,0.608127948026295,"b"
6,-0.322017100987214,"a"
2,-0.0570095770932666,"b"
9,-0.145618381100956,"a"
3,-0.538631217159562,"b"
4,0.832454904245462,"b"
2,0.113012149553023,"b"
9,0.960079362228378,"a"
1,-0.729289792782474,"b"
5,1.17961189550608,"a"
5,1.30607362224914,"a"
11,-0.00289755666364936,"a"
7,-0.152158880656616,"a"
1,-0.065923346021848,"b"
5,1.98377102605866,"b"
1,0.437025619731338,"b"
4,0.430066640900895,"b"
14,-0.0860689629974586,"a"
7,0.431963314091164,"a"
3,0.38751808142172,"a"
0,-1.50064441846429,"b"
2,-0.277721733319085,"b"
3,0.170285935187841,"b"
7,-0.229906528653254,"a"
1,-1.67407865427447,"b"
4,-0.287123977418337,"a"
2,-2.43126142012709,"b"
3,-0.0118041540697379,"a"
1,-0.814360031174019,"b"
3,0.096588715960462,"b"
2,0.121331106347009,"b"
2,-0.132112721164169,"b"
6,-1.7363319216745,"a"
3,0.748112901803751,"a"
7,0.311754774165274,"a"
2,0.340323787522348,"a"
9,-0.649590496572977,"a"
5,-0.756122708136707,"a"
4,0.913190369216393,"a"
4,-0.788909448320155,"a"
9,0.188183153632094,"a"
1,-1.20999615634248,"b"
6,-0.565922446840917,"a"
10,-0.988537200227461,"a"
4,1.84673919338059,"a"
1,0.526958180332884,"b"
3,1.22600679529073,"b"
2,0.480342262721152,"b"
12,1.23433848538645,"a"
4,0.186828787946488,"a"
1,-0.442985603974315,"b"
5,-0.042411562312062,"a"
11,-1.37405529809039,"a"
2,-0.170349769588145,"b"
2,-0.0229493673254697,"b"
